run_label,packet,path_index,timestamp,current_location,current_location_ip,decision,introduced_delay,transition_delay,reason,expected_endresult,hitcount
original,Packet #32 [453]: 192.0.0.37 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,92.42399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,453
original,Packet #33 [471]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,471
original,Packet #33 [471]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,471
original,Packet #33 [471]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,471
original,Packet #33 [471]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,471
original,Packet #33 [471]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,92.42399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,471
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,218
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,218
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,218
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,218
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,218
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,218
original,Packet #34 [218]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,218
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,260
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,260
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,260
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,260
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,260
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,260
original,Packet #35 [260]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,260
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,465
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,465
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,465
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,465
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,465
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,465
original,Packet #36 [465]: 192.0.0.37 (443) -[6]-> 192.0.0.7 (443) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,465
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,196
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,196
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,196
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,196
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,196
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,196
original,Packet #37 [196]: 192.0.0.37 (34980) -[17]-> 192.0.0.7 (34980) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,196
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,164
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,164
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,164
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,164
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,164
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,164
original,Packet #38 [164]: 192.0.0.37 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,164
original,Packet #39 [323]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,323
original,Packet #39 [323]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,323
original,Packet #39 [323]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,323
original,Packet #39 [323]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,323
original,Packet #39 [323]: 192.0.0.37 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,92.42399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,323
original,Packet #40 [338]: 192.0.0.37 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,338
original,Packet #40 [338]: 192.0.0.37 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,338
original,Packet #40 [338]: 192.0.0.37 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,338
original,Packet #40 [338]: 192.0.0.37 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,338
original,Packet #40 [338]: 192.0.0.37 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,92.42399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,338
original,Packet #41 [39]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,39
original,Packet #41 [39]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,39
original,Packet #41 [39]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,39
original,Packet #41 [39]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,39
original,Packet #41 [39]: 192.0.0.37 (34980) -[17]-> 192.0.0.8 (34980) [EPacketDecision.ACCEPT],0,92.42399999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,39
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,100.02399999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,103.82399999999998,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,183.36,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,187.16000000000003,SW6,192.0.0.65,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #42 [152]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,190.96000000000004,C4,192.0.0.68,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,152
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,100.02399999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,103.82399999999998,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,183.36,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #43 [50]: 192.0.0.37 (443) -[6]-> 192.0.0.69 (443) [EPacketDecision.ACCEPT],0,187.16000000000003,C5,192.0.0.69,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,50
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,100.02399999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,103.82399999999998,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,75.736,3.8,'default router decision',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,183.36,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,187.16000000000003,SW6,192.0.0.65,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #44 [100]: 192.0.0.37 (34980) -[17]-> 192.0.0.68 (34980) [EPacketDecision.ACCEPT],0,190.96000000000004,C4,192.0.0.68,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,100
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #45 [191]: 192.0.0.39 (554) -[6]-> 192.0.0.5 (554) [EPacketDecision.ACCEPT],0,100.02399999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,191
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #46 [85]: 192.0.0.39 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,100.02399999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,85
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,0,I4,192.0.0.39,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,77.224,3.8,'default router decision',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,88.624,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,92.42399999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,96.22399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
original,Packet #47 [177]: 192.0.0.39 (554) -[6]-> 192.0.0.6 (554) [EPacketDecision.ACCEPT],0,100.02399999999999,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,177
